x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7172551155090332,0.6906839609146118,-2.984724574162101e-07,0.6931890249252319,0.5789531469345093,0.011203454807400703,0.6367744207382202,0.5008639097213745,0.00957504753023386,0.5727550387382507,0.4534207880496979,0.006596639286726713,0.5366821885108948,0.4067663252353668,0.00405068090185523,0.6084036231040955,0.501792848110199,-0.02099306508898735,0.5130380988121033,0.4846803843975067,-0.03193461894989014,0.5349280834197998,0.5004273653030396,-0.033651068806648254,0.567865252494812,0.5087555646896362,-0.03174728527665138,0.5924567580223083,0.5651856064796448,-0.028621386736631393,0.5059184432029724,0.5480722188949585,-0.03056713193655014,0.5284973978996277,0.5612192153930664,-0.021952014416456223,0.5575466156005859,0.5675231218338013,-0.017899569123983383,0.581030011177063,0.628717303276062,-0.033457402139902115,0.5103610754013062,0.609377384185791,-0.029942601919174194,0.5331524014472961,0.6179086565971375,-0.011825758032500744,0.5607004165649414,0.6231684684753418,-0.0028001826722174883,0.574421226978302,0.688248872756958,-0.03709540516138077,0.5216242074966431,0.6644952893257141,-0.030830007046461105,0.5412599444389343,0.6681298017501831,-0.013737307861447334,0.5633940696716309,0.6727124452590942,-0.0020850501023232937,A
0.7208053469657898,0.6839531064033508,-3.0567758813049295e-07,0.691064715385437,0.5771815180778503,0.011175299994647503,0.6307121515274048,0.5077283978462219,0.008459100499749184,0.5631639957427979,0.4687556028366089,0.0043514203280210495,0.5222613215446472,0.4289245307445526,0.0004967495333403349,0.6042098999023438,0.5082722306251526,-0.02439229004085064,0.5054115056991577,0.506186842918396,-0.03592302277684212,0.5265429615974426,0.520460844039917,-0.03689710050821304,0.5594447255134583,0.5244948863983154,-0.034539420157670975,0.5930376052856445,0.574174165725708,-0.032971858978271484,0.5010835528373718,0.5706960558891296,-0.03650285676121712,0.5238502621650696,0.5810337662696838,-0.027558017522096634,0.553443431854248,0.583257794380188,-0.023282552137970924,0.5866191387176514,0.64065021276474,-0.03855009377002716,0.5101739168167114,0.6335761547088623,-0.036932624876499176,0.5347753763198853,0.637846052646637,-0.018090488389134407,0.563326358795166,0.6378760933876038,-0.008469541557133198,0.5853109359741211,0.7023664116859436,-0.04278261587023735,0.5274696350097656,0.6864383816719055,-0.03867708519101143,0.5483633875846863,0.6856049299240112,-0.0217619389295578,0.5713494420051575,0.6852331161499023,-0.010166073217988014,A
0.7175376415252686,0.6873300671577454,-3.7325315815905924e-07,0.6985508799552917,0.5791922211647034,0.014719228260219097,0.6467137932777405,0.4967625141143799,0.014348057098686695,0.5893878936767578,0.4394280016422272,0.011859768070280552,0.5599794983863831,0.38796937465667725,0.00960072036832571,0.6218253374099731,0.48475027084350586,-0.019221358001232147,0.527395486831665,0.4595819115638733,-0.029314108192920685,0.5467966794967651,0.48655733466148376,-0.029665494337677956,0.5800150036811829,0.4997074604034424,-0.027153922244906425,0.6028943061828613,0.5451376438140869,-0.029230395331978798,0.5161164402961731,0.5246729254722595,-0.032089460641145706,0.5377928614616394,0.5478010177612305,-0.02207152545452118,0.5679339170455933,0.5551812648773193,-0.016603834927082062,0.5877344608306885,0.6074697971343994,-0.036264918744564056,0.5144029259681702,0.5868700742721558,-0.03439042344689369,0.5384586453437805,0.6042120456695557,-0.015359420329332352,0.5673705339431763,0.6109879612922668,-0.005277239717543125,0.5780856013298035,0.6681175827980042,-0.04171796888113022,0.5258307456970215,0.6427508592605591,-0.03755982220172882,0.547756552696228,0.6535046100616455,-0.020585959777235985,0.5719519257545471,0.6601014733314514,-0.008548795245587826,A
0.730833888053894,0.7032406330108643,-3.3623598483245587e-07,0.7158789038658142,0.5895456075668335,0.0112572330981493,0.6638712882995605,0.5038611888885498,0.009257722645998001,0.6042140126228333,0.4487338662147522,0.005837983917444944,0.5716229677200317,0.3993698060512543,0.0029066288843750954,0.6373575925827026,0.5020245313644409,-0.02461905963718891,0.5385140776634216,0.46982333064079285,-0.03735955059528351,0.5602543354034424,0.4908820390701294,-0.039113592356443405,0.594450056552887,0.5030838847160339,-0.03699725121259689,0.617491602897644,0.5658969283103943,-0.033149901777505875,0.5267003774642944,0.5336470007896423,-0.038077689707279205,0.5502892136573792,0.5516476631164551,-0.029175136238336563,0.5813689827919006,0.5615300536155701,-0.024184733629226685,0.6014398336410522,0.6290439367294312,-0.038825444877147675,0.5242721438407898,0.5969653725624084,-0.03829149901866913,0.5499091744422913,0.6106442809104919,-0.019320791587233543,0.579418420791626,0.6200435161590576,-0.008947008289396763,0.5907044410705566,0.6881462335586548,-0.04316243901848793,0.5351506471633911,0.6572093963623047,-0.040093813091516495,0.5576061010360718,0.6640633940696716,-0.023312829434871674,0.5819427967071533,0.6713860630989075,-0.011344331316649914,A
0.7290728092193604,0.7027958631515503,-3.4664159898056823e-07,0.7002245783805847,0.5975639820098877,0.00983359944075346,0.6385732293128967,0.527031660079956,0.005520643666386604,0.5705262422561646,0.4884416460990906,-9.095489076571539e-06,0.5310617685317993,0.4445036053657532,-0.005550587549805641,0.6171219944953918,0.5259717702865601,-0.02854413166642189,0.5137032866477966,0.5237983465194702,-0.04253587871789932,0.5321336984634399,0.5419119000434875,-0.04444258287549019,0.5652334690093994,0.5470647811889648,-0.04243886470794678,0.6066258549690247,0.5928147435188293,-0.03753842040896416,0.5087525844573975,0.59231036901474,-0.042965907603502274,0.5306063890457153,0.6046339273452759,-0.03363477811217308,0.5617995858192444,0.605716347694397,-0.02890000306069851,0.6000252366065979,0.6599031090736389,-0.04379376396536827,0.5143377780914307,0.656910240650177,-0.0449676476418972,0.5383578538894653,0.6625638604164124,-0.025987770408391953,0.5688875317573547,0.6614936590194702,-0.01563945785164833,0.5983021259307861,0.7228889465332031,-0.0486362986266613,0.5304408073425293,0.7125515341758728,-0.04771106690168381,0.5499444007873535,0.7114700675010681,-0.031528133898973465,0.5750829577445984,0.710393488407135,-0.01994911953806877,A
0.7160284519195557,0.6887227296829224,-4.1454399024587474e-07,0.6855424046516418,0.6004233956336975,0.0077006458304822445,0.6243929266929626,0.531529426574707,0.0013600507518276572,0.5607713460922241,0.487016499042511,-0.006579406093806028,0.5287909507751465,0.43626803159713745,-0.013745341449975967,0.6128783226013184,0.5073221325874329,-0.028994731605052948,0.5120383501052856,0.5102611780166626,-0.0471915528178215,0.5290382504463196,0.5410166382789612,-0.050333380699157715,0.5591759085655212,0.5474833250045776,-0.04966617375612259,0.6048083305358887,0.5676090717315674,-0.040135256946086884,0.5063464045524597,0.5817664861679077,-0.05341196805238724,0.5290446877479553,0.6048810482025146,-0.04486130177974701,0.5592879056930542,0.6010740399360657,-0.03949093073606491,0.5982786417007446,0.6320841312408447,-0.049502190202474594,0.5123801827430725,0.6442140340805054,-0.060191087424755096,0.5383657217025757,0.6603962779045105,-0.04136776924133301,0.5684916973114014,0.6550138592720032,-0.02920534275472164,0.5944322943687439,0.696277379989624,-0.057637039572000504,0.5317728519439697,0.6989588737487793,-0.06516002863645554,0.554444432258606,0.70578932762146,-0.05203576385974884,0.5794543027877808,0.7005763053894043,-0.04125189408659935,A
0.7211460471153259,0.7000251412391663,-2.587306084933516e-07,0.6961565017700195,0.5874371528625488,0.010915265418589115,0.640106201171875,0.5115095376968384,0.009670582599937916,0.5774503946304321,0.46587926149368286,0.007621379569172859,0.5390444993972778,0.4247090816497803,0.00640358729287982,0.6109315156936646,0.5196577310562134,-0.02331872656941414,0.5174903869628906,0.5024938583374023,-0.03223240748047829,0.5409244894981384,0.5126991271972656,-0.03139173611998558,0.5733745694160461,0.5203608274459839,-0.027701273560523987,0.5946307182312012,0.584404706954956,-0.02985917590558529,0.5105917453765869,0.5633105039596558,-0.030401911586523056,0.5346091389656067,0.5715612769126892,-0.02084692008793354,0.5636797547340393,0.5794789791107178,-0.016275202855467796,0.5833678245544434,0.6477768421173096,-0.03324089199304581,0.5154864192008972,0.6240558624267578,-0.027203358709812164,0.5390323400497437,0.6279764175415039,-0.008885341696441174,0.5660611391067505,0.6342405676841736,-0.0003618112241383642,0.5774523019790649,0.7051647305488586,-0.03548404201865196,0.528128981590271,0.6786676049232483,-0.026979347690939903,0.5477567315101624,0.6779914498329163,-0.009868686087429523,0.5688726902008057,0.6821984052658081,0.0012546512298285961,A
0.722712516784668,0.7291003465652466,-4.5837404627491196e-07,0.7026829719543457,0.6450769901275635,0.0033796033822000027,0.6471354961395264,0.563245952129364,-0.00731471786275506,0.591461718082428,0.5107781291007996,-0.018678367137908936,0.569908082485199,0.4552837312221527,-0.0292629636824131,0.6583561301231384,0.5394328236579895,-0.045944325625896454,0.5511153936386108,0.5283332467079163,-0.07015120983123779,0.5667320489883423,0.5653496384620667,-0.07480171322822571,0.5965090990066528,0.5781148672103882,-0.07479962706565857,0.6511951684951782,0.6022855639457703,-0.05811135843396187,0.5396313071250916,0.601895272731781,-0.07876987010240555,0.5630540251731873,0.6293794512748718,-0.06963767856359482,0.5957700610160828,0.6312738656997681,-0.06366421282291412,0.6406148076057434,0.6678550243377686,-0.06862179189920425,0.5406466722488403,0.6623772978782654,-0.08715680986642838,0.5667673349380493,0.684173047542572,-0.06666246801614761,0.5995897054672241,0.6855642199516296,-0.052257388830184937,0.6278986930847168,0.7327669858932495,-0.07784280180931091,0.553162693977356,0.719851016998291,-0.09238778799772263,0.5761544108390808,0.7309952974319458,-0.07992251962423325,0.6045013070106506,0.7331134080886841,-0.06922532618045807,A
0.7404215931892395,0.7263335585594177,-4.6515114604517294e-07,0.7177534699440002,0.643610954284668,0.000596625090111047,0.6573406457901001,0.5625648498535156,-0.01037963479757309,0.6007327437400818,0.5083035826683044,-0.021365372464060783,0.5806878805160522,0.4488281011581421,-0.031875427812337875,0.6702407002449036,0.5324496030807495,-0.04670732840895653,0.564507007598877,0.5268035531044006,-0.07042479515075684,0.5741665363311768,0.5669741630554199,-0.07360871136188507,0.6019837260246277,0.5811611413955688,-0.07279524952173233,0.6663349270820618,0.5945227742195129,-0.05781419947743416,0.550929605960846,0.6026663184165955,-0.08061062544584274,0.5726943612098694,0.6333645582199097,-0.07170238345861435,0.606784999370575,0.6352027654647827,-0.06529780477285385,0.6585248708724976,0.6610890030860901,-0.06754736602306366,0.5548199415206909,0.6652911901473999,-0.08927836269140244,0.5790884494781494,0.688406229019165,-0.07034439593553543,0.6123771667480469,0.6894881129264832,-0.05619151145219803,0.6479413509368896,0.7266135811805725,-0.07595054805278778,0.5683098435401917,0.7189971804618835,-0.09374771267175674,0.589667558670044,0.7319249510765076,-0.08332732319831848,0.6186211705207825,0.7335017323493958,-0.07331966608762741,A
0.7399804592132568,0.7093384265899658,-3.0664313044326263e-07,0.7223873734474182,0.5991694927215576,0.010780878365039825,0.6696085929870605,0.5208134651184082,0.008030054159462452,0.607018768787384,0.471163809299469,0.004151857923716307,0.5728141069412231,0.4240204691886902,0.000725640740711242,0.6452889442443848,0.5201979875564575,-0.027184337377548218,0.546686589717865,0.4954068064689636,-0.03938679397106171,0.5688737034797668,0.5129315853118896,-0.04039955139160156,0.6026424169540405,0.5232629179954529,-0.03781269118189812,0.6268635392189026,0.5836900472640991,-0.03495052829384804,0.5390448570251465,0.560188889503479,-0.03807126730680466,0.56288743019104,0.5740018486976624,-0.02823503687977791,0.5925512909889221,0.5822861194610596,-0.02345772460103035,0.6126678586006165,0.6471263766288757,-0.039708711206912994,0.5419921278953552,0.6238585114479065,-0.03694981709122658,0.5665805339813232,0.6314929127693176,-0.01803765632212162,0.5940971970558167,0.6376655101776123,-0.008743205107748508,0.603294849395752,0.7064123749732971,-0.04315938055515289,0.5505362749099731,0.6774120926856995,-0.03785417601466179,0.5722379684448242,0.6809321641921997,-0.020729269832372665,0.5950488448143005,0.6870306730270386,-0.009264460764825344,A
0.7369808554649353,0.710624635219574,-1.3652922348228458e-07,0.7271506786346436,0.5924577116966248,0.009243568405508995,0.679345428943634,0.5134502649307251,0.014325878582894802,0.6104339361190796,0.46655815839767456,0.02065226249396801,0.5710362195968628,0.42350831627845764,0.03008577786386013,0.6250017285346985,0.5304624438285828,-0.003767294343560934,0.5467342734336853,0.4967579245567322,0.007009496912360191,0.5766681432723999,0.4951142370700836,0.01978038065135479,0.6075122356414795,0.5041769742965698,0.02987639792263508,0.6013994812965393,0.5877211093902588,8.966298628365621e-05,0.5458905100822449,0.5477499961853027,0.023861944675445557,0.573935329914093,0.5457021594047546,0.0383005291223526,0.5968542098999023,0.5552356243133545,0.04235145449638367,0.5906296968460083,0.6431491374969482,0.007454365026205778,0.5539425015449524,0.6078746914863586,0.03618605062365532,0.5773429274559021,0.602085530757904,0.05222945287823677,0.6010335087776184,0.6107637286186218,0.05381866917014122,0.5894842147827148,0.6919270157814026,0.015417452901601791,0.5712184309959412,0.6589078307151794,0.040545087307691574,0.590021014213562,0.6538515090942383,0.05611173436045647,0.6070346236228943,0.660455048084259,0.06327933818101883,A
0.7574087381362915,0.7316785454750061,-2.4736908699196647e-07,0.7408260107040405,0.6170503497123718,0.00854844506829977,0.6874039173126221,0.5358449220657349,0.006782217882573605,0.6209237575531006,0.49275434017181396,0.005405236966907978,0.5854259133338928,0.4482618570327759,0.00535791227594018,0.6578042507171631,0.5450476408004761,-0.028210166841745377,0.559932291507721,0.5207417011260986,-0.03530368208885193,0.5839675664901733,0.5297061204910278,-0.031227223575115204,0.6180610656738281,0.5380300879478455,-0.025286346673965454,0.638779878616333,0.6092382669448853,-0.03250879794359207,0.5521994829177856,0.5826922655105591,-0.029936714097857475,0.5769186615943909,0.5893116593360901,-0.01760566420853138,0.6052661538124084,0.5983474850654602,-0.011903312057256699,0.6256365180015564,0.671375572681427,-0.03337603062391281,0.5570958852767944,0.6446951031684875,-0.025790328159928322,0.5827866196632385,0.6466630697250366,-0.006323336623609066,0.6096943616867065,0.6538078784942627,0.0022785153705626726,0.6186760663986206,0.7297755479812622,-0.03307687118649483,0.5694889426231384,0.6975730061531067,-0.02497611753642559,0.5915945768356323,0.6979863047599792,-0.007862452417612076,0.6131287217140198,0.7059667110443115,0.003128951881080866,A
0.7635992169380188,0.7278096675872803,-3.607277108130802e-07,0.7459157109260559,0.6325119733810425,0.0017867430578917265,0.6905062198638916,0.5512129664421082,-0.00959083903580904,0.6281917095184326,0.5060135126113892,-0.020290452986955643,0.6021020412445068,0.45529332756996155,-0.02981201745569706,0.6955416202545166,0.5430419445037842,-0.05270769074559212,0.5813754796981812,0.5303558111190796,-0.07450807094573975,0.601472795009613,0.5547804832458496,-0.07698961347341537,0.6343342661857605,0.5667177438735962,-0.07490799576044083,0.6837555766105652,0.6121519207954407,-0.061967022716999054,0.567913830280304,0.6008722186088562,-0.07909324020147324,0.5946948528289795,0.6166704297065735,-0.06899426877498627,0.6285653114318848,0.6211519837379456,-0.0628090500831604,0.6702189445495605,0.6780079007148743,-0.06857658922672272,0.5680220723152161,0.661037266254425,-0.0819678083062172,0.5962126851081848,0.6706387996673584,-0.06102319806814194,0.6294378638267517,0.6741176843643188,-0.04740232601761818,0.6557084918022156,0.7397359609603882,-0.073983334004879,0.5817059278488159,0.7138363718986511,-0.08451305329799652,0.6058071255683899,0.7169357538223267,-0.07050830870866776,0.6337875723838806,0.7216677069664001,-0.059320755302906036,A
0.38249918818473816,0.7255432605743408,-4.1165591824210424e-07,0.3941236436367035,0.6041994094848633,-0.005251516122370958,0.43152427673339844,0.5176703333854675,-0.00789650622755289,0.46978363394737244,0.45766812562942505,-0.009915756061673164,0.49520227313041687,0.40725523233413696,-0.009608828462660313,0.4930732250213623,0.5522482991218567,-0.007347258739173412,0.5069044828414917,0.4878073036670685,-0.012145187705755234,0.47228696942329407,0.4893032908439636,-0.016295164823532104,0.44791942834854126,0.5115844011306763,-0.018431728705763817,0.5047899484634399,0.6092538237571716,-0.006745730992406607,0.5132765173912048,0.5354992151260376,-0.0048553128726780415,0.4856311082839966,0.5314226150512695,-0.00428882846608758,0.46648597717285156,0.5515156984329224,-0.0070330118760466576,0.5029841661453247,0.6608388423919678,-0.005867183208465576,0.5122301578521729,0.5894168019294739,-0.004832661710679531,0.4886448383331299,0.5863260626792908,0.002588903997093439,0.46824920177459717,0.6046866774559021,0.0049720341339707375,0.49308159947395325,0.7027590870857239,-0.004897465463727713,0.4970102310180664,0.6468877792358398,-0.00191456766333431,0.4800267517566681,0.6432320475578308,0.00798242911696434,0.46747368574142456,0.6571741700172424,0.014578171074390411,A
0.3482609987258911,0.6967746019363403,-4.349767550593242e-07,0.35628724098205566,0.5754513144493103,-0.002140684286132455,0.4038121700286865,0.4852610230445862,-0.0028389825019985437,0.45590758323669434,0.4261668622493744,-0.0034880510065704584,0.4883389472961426,0.3772115111351013,-0.0002365087711950764,0.44483688473701477,0.5077250599861145,-0.007249885704368353,0.5023367404937744,0.46328067779541016,-0.015713686123490334,0.4700157344341278,0.4703691601753235,-0.017882537096738815,0.4425866901874542,0.49123522639274597,-0.01693417876958847,0.4633032977581024,0.5698186755180359,-0.010307558812201023,0.5144479870796204,0.5167811512947083,-0.010632665827870369,0.4883606731891632,0.5157632231712341,-0.006691352929919958,0.46626904606819153,0.5354186296463013,-0.005087671335786581,0.47355085611343384,0.6268240809440613,-0.013621324673295021,0.518580436706543,0.5737097859382629,-0.013144273310899734,0.49560117721557617,0.5714775323867798,-0.0018977794097736478,0.4729560911655426,0.5875752568244934,0.004373036324977875,0.4789852797985077,0.6761002540588379,-0.01690385863184929,0.5150768160820007,0.6258144378662109,-0.009979759342968464,0.4977603852748871,0.6209861040115356,0.004597970750182867,0.48010146617889404,0.6338427066802979,0.014187618158757687,A
0.31275153160095215,0.7108146548271179,-3.730288540282345e-07,0.3295789062976837,0.5990219116210938,0.00011774020822485909,0.3850860893726349,0.5042403936386108,-0.00770203722640872,0.45050889253616333,0.4403582215309143,-0.015253853052854538,0.4941355288028717,0.38368654251098633,-0.018679434433579445,0.41762202978134155,0.5052149891853333,-0.03141098469495773,0.5174111723899841,0.4806918501853943,-0.0493597574532032,0.5048359632492065,0.5167093276977539,-0.05347669869661331,0.4739338457584381,0.5366358160972595,-0.05260754004120827,0.434447318315506,0.5735121965408325,-0.03993033245205879,0.5238845348358154,0.5602880120277405,-0.04141892492771149,0.5052093863487244,0.585681676864624,-0.03126342222094536,0.4725053906440735,0.5921189785003662,-0.02816721424460411,0.44404658675193787,0.6446806788444519,-0.04769948497414589,0.517160177230835,0.6308071613311768,-0.04553903639316559,0.49568718671798706,0.6491328477859497,-0.02390545792877674,0.4645111858844757,0.6551647186279297,-0.014295815490186214,0.4488424062728882,0.7107102870941162,-0.055580366402864456,0.5008943676948547,0.6885915994644165,-0.049516692757606506,0.4798175096511841,0.7009729146957397,-0.028801556676626205,0.4544678330421448,0.7075775265693665,-0.01624486595392227,A
0.3310439884662628,0.6987265348434448,-4.47569078687593e-07,0.34506720304489136,0.5786373019218445,-0.001951964688487351,0.3952799439430237,0.48858919739723206,-0.0029526958242058754,0.447601318359375,0.4256930351257324,-0.003596400609239936,0.4824962913990021,0.376681387424469,-0.0002500179107300937,0.43563133478164673,0.5022670030593872,-0.00697647500783205,0.49497395753860474,0.46686360239982605,-0.013742612674832344,0.46340787410736084,0.4775691032409668,-0.014726458117365837,0.43485063314437866,0.49572616815567017,-0.013281754218041897,0.45203396677970886,0.56794273853302,-0.009216913022100925,0.5001100897789001,0.5268377661705017,-0.005920726805925369,0.4745310842990875,0.5302137136459351,-0.00033097280538640916,0.45170703530311584,0.5465651154518127,0.001082505565136671,0.46043217182159424,0.6294457912445068,-0.011623113416135311,0.49921536445617676,0.5873957276344299,-0.007917390204966068,0.47754430770874023,0.5896316766738892,0.0038239634595811367,0.45405691862106323,0.6032033562660217,0.008968078531324863,0.46411481499671936,0.6825787425041199,-0.013952662236988544,0.49283069372177124,0.6392533183097839,-0.00527444202452898,0.47543033957481384,0.6386511325836182,0.009534644894301891,0.4576459527015686,0.6492499709129333,0.0187552310526371,A
0.37397247552871704,0.7281638979911804,7.295249560002048e-08,0.43220290541648865,0.6687480211257935,0.011468371376395226,0.4489191174507141,0.5648212432861328,0.025468777865171432,0.4573354721069336,0.4983308017253876,0.03218648210167885,0.46328920125961304,0.44264042377471924,0.03842443972826004,0.4090288281440735,0.46428656578063965,0.04597737640142441,0.41228044033050537,0.37783944606781006,0.04392059147357941,0.41313308477401733,0.3196665048599243,0.03547237813472748,0.41010889410972595,0.26918303966522217,0.026752570644021034,0.394465833902359,0.45839962363243103,0.02776515670120716,0.3974537253379822,0.36173781752586365,0.02576756477355957,0.398611456155777,0.29462572932243347,0.014601776376366615,0.3956581950187683,0.23737657070159912,0.004454498179256916,0.37755537033081055,0.4679945111274719,0.005478906910866499,0.3807072937488556,0.36925360560417175,-8.97273639566265e-05,0.38227877020835876,0.30725303292274475,-0.009776958264410496,0.3793926239013672,0.2523706257343292,-0.018604541197419167,0.36100125312805176,0.48890793323516846,-0.017638221383094788,0.3634814918041229,0.4071769416332245,-0.025716062635183334,0.36598464846611023,0.3549862802028656,-0.03122425638139248,0.36761274933815,0.30557960271835327,-0.036733146756887436,B
0.3760450482368469,0.7251075506210327,3.678425386510753e-08,0.4339790940284729,0.662857174873352,0.01789887621998787,0.4485236704349518,0.5591222047805786,0.034365326166152954,0.45800283551216125,0.4952324330806732,0.04208190739154816,0.46613264083862305,0.44265180826187134,0.04913679510354996,0.4106365144252777,0.460332989692688,0.05281195417046547,0.41307589411735535,0.3750153183937073,0.053044840693473816,0.4142541289329529,0.3179066479206085,0.04585405811667442,0.4122217893600464,0.26915785670280457,0.03783715143799782,0.39770615100860596,0.4547708332538605,0.031315598636865616,0.40094825625419617,0.3585917055606842,0.03164980188012123,0.40293750166893005,0.2926710247993469,0.021648690104484558,0.40176621079444885,0.23768830299377441,0.011994934640824795,0.3823665678501129,0.46447405219078064,0.00598016194999218,0.3872845768928528,0.3657487630844116,0.0023736045695841312,0.38940683007240295,0.304184228181839,-0.0068502891808748245,0.38744595646858215,0.25084027647972107,-0.01580711454153061,0.3683032691478729,0.48504236340522766,-0.0197870135307312,0.3727482557296753,0.401538610458374,-0.026720812544226646,0.3740999698638916,0.34789037704467773,-0.03204304352402687,0.37401360273361206,0.2980741262435913,-0.03768713399767876,B
0.37652823328971863,0.7171463966369629,-7.038921112645369e-10,0.43550512194633484,0.6541136503219604,0.020765695720911026,0.4475465714931488,0.5493543744087219,0.03805844858288765,0.4551900625228882,0.48596853017807007,0.0469670444726944,0.46574345231056213,0.4371526539325714,0.054862234741449356,0.4075666069984436,0.4580637812614441,0.04450478032231331,0.41328656673431396,0.37760820984840393,0.04292968660593033,0.41409024596214294,0.31719067692756653,0.036211881786584854,0.41124391555786133,0.267058402299881,0.028064478188753128,0.3936554491519928,0.4542106091976166,0.020819133147597313,0.402321994304657,0.3581203818321228,0.014683064073324203,0.40466073155403137,0.29093384742736816,0.003261395962908864,0.4037095010280609,0.22972705960273743,-0.006052632816135883,0.38078320026397705,0.4673219621181488,-0.005267947446554899,0.3904814124107361,0.3707299530506134,-0.014980378560721874,0.3955482840538025,0.30715861916542053,-0.024892618879675865,0.3956385552883148,0.2460574209690094,-0.032869208604097366,0.37249913811683655,0.4929438531398773,-0.030854877084493637,0.3845408856868744,0.4070715308189392,-0.04087911173701286,0.3901818096637726,0.35283446311950684,-0.04620669409632683,0.3939625322818756,0.3026113510131836,-0.05132107064127922,B
0.40075597167015076,0.7356502413749695,2.3245068803134927e-07,0.46620306372642517,0.687475323677063,-0.007249451708048582,0.4911021292209625,0.5913605093955994,-0.0017288546077907085,0.49018052220344543,0.5194141268730164,0.0004816208966076374,0.48865821957588196,0.45951178669929504,0.0034359649289399385,0.4421650767326355,0.4904841482639313,0.026914328336715698,0.44897913932800293,0.40560322999954224,0.018771249800920486,0.45250746607780457,0.34888607263565063,0.007559828460216522,0.4534265697002411,0.29898685216903687,-0.001860180520452559,0.4205201268196106,0.4835345149040222,0.017895719036459923,0.42587774991989136,0.38639014959335327,0.010308030992746353,0.42984068393707275,0.3193119168281555,-0.0015529406955465674,0.43194645643234253,0.2603174149990082,-0.0108514204621315,0.3992183804512024,0.4913066625595093,0.0034846696071326733,0.4040605425834656,0.39492514729499817,-0.008286767639219761,0.40841272473335266,0.33160316944122314,-0.018973954021930695,0.41006606817245483,0.27530136704444885,-0.02627870813012123,0.3788503110408783,0.5103392004966736,-0.012976838275790215,0.38552024960517883,0.4302951693534851,-0.02565881237387657,0.3900550305843353,0.377249538898468,-0.032719869166612625,0.393328458070755,0.3278687596321106,-0.03784511610865593,B
0.3829481601715088,0.7271072268486023,4.6444750267937707e-08,0.43943482637405396,0.6654931306838989,0.014450173825025558,0.4499139189720154,0.5585028529167175,0.02861400693655014,0.4532773494720459,0.49287766218185425,0.034815073013305664,0.4590699076652527,0.4377448558807373,0.040186475962400436,0.41535407304763794,0.46369802951812744,0.04224872589111328,0.41806188225746155,0.37824392318725586,0.03907526284456253,0.4195192754268646,0.31910765171051025,0.03077770583331585,0.4174172878265381,0.26863083243370056,0.021981360390782356,0.40109288692474365,0.4595310389995575,0.02116882987320423,0.4057019054889679,0.36048203706741333,0.015912892296910286,0.4077610671520233,0.29285749793052673,0.0035561658442020416,0.40657153725624084,0.2333599328994751,-0.006958718877285719,0.3859831392765045,0.4719311594963074,-0.003346845507621765,0.3931448757648468,0.3710784316062927,-0.012127414345741272,0.3969022333621979,0.3068794012069702,-0.024025017395615578,0.3958645761013031,0.24857598543167114,-0.0338323712348938,0.3729724586009979,0.49615657329559326,-0.02800828218460083,0.3791952133178711,0.41034072637557983,-0.03788239508867264,0.38092470169067383,0.35490816831588745,-0.044751521199941635,0.3807118237018585,0.3041044771671295,-0.05120958760380745,B
0.3791947364807129,0.7328763604164124,1.589655909128851e-07,0.4490896463394165,0.6814205646514893,0.0027028608601540327,0.4760313928127289,0.5837926864624023,0.013270588591694832,0.47790729999542236,0.5098170042037964,0.017782259732484818,0.4804060459136963,0.44686564803123474,0.02260674722492695,0.4318007528781891,0.47259771823883057,0.04509689286351204,0.44074082374572754,0.38683032989501953,0.041605494916439056,0.44419875741004944,0.33128678798675537,0.03170746564865112,0.4448784291744232,0.28130078315734863,0.02214651182293892,0.4121265113353729,0.4651351571083069,0.03028053790330887,0.42000967264175415,0.36750364303588867,0.026332421228289604,0.42402997612953186,0.3001953363418579,0.013932839967310429,0.4251880645751953,0.24249747395515442,0.00337196234613657,0.3911280035972595,0.47254958748817444,0.00993927102535963,0.3974698483943939,0.37477973103523254,0.0008255852153524756,0.39970076084136963,0.3120407462120056,-0.010261164978146553,0.39858299493789673,0.2557445466518402,-0.018843751400709152,0.37043389678001404,0.49171414971351624,-0.01202754769474268,0.3782750070095062,0.40740594267845154,-0.02375860884785652,0.381662517786026,0.35254913568496704,-0.0315185971558094,0.38307902216911316,0.3002215027809143,-0.03778818994760513,B
